source_id,true_cluster,mass_msun,evolved,phot_g_mean_mag,bp_rp,parallax,parallax_error,pmra,pmdec,g_mag_error
SIM-FIELD-00397,field,0.24108050162591216,False,16.4990646858785,1.7479670963854714,9.81486661112109,0.17014736397793642,-4.676823499825673,-1.6955137967951563,0.004129298116023145
SIM-FIELD-00399,field,0.23276167115087829,False,17.029052806562717,1.800231320339887,8.390586118521648,0.20844642439694178,-0.9236629570431195,-1.0591543574120266,0.005253392731908253
SIM-FIELD-00401,field,0.41899237086592384,False,15.86243775371905,1.0700320942329493,3.409715490388664,0.1317425986247926,2.55363233248241,-16.077418285469065,0.003009159126556451
SIM-FIELD-00402,field,0.28518921445874806,False,15.806147247851436,1.523323931404696,8.691788283994786,0.12871334113782545,2.91159904339323,-10.046785338446567,0.0029208057831865758
SIM-FIELD-00407,field,0.32937997934203983,False,19.017798601297457,1.442727193362859,0.814085502411607,0.7102215032825399,-9.607014643983407,-6.970568569689356,0.020340716776084664
SIM-FIELD-00409,field,0.4163491169429776,False,17.454584084236558,1.0689220649685074,1.7084695351080372,0.31416056282009636,8.911817372842911,-19.146068261473275,0.00842481688460289
SIM-FIELD-00410,field,0.48687784206345985,False,12.682007691195645,0.9212123441179836,10.589859030626382,0.047876764022674274,-0.6523541086179662,-10.240089481467914,0.00047876764022674267
SIM-FIELD-00411,field,0.2396851035668396,False,18.18873208299381,1.743798356860722,4.018701714578555,0.49598809249791276,-5.693278365405876,-9.60601752528052,0.013879642774937384
SIM-FIELD-00414,field,0.469822290819868,False,14.28653209897005,0.9588036383658306,5.508303099553364,0.06932764853164552,-8.151248150356789,-13.444712635555048,0.001144254951054851
SIM-FIELD-00416,field,0.43071426953529723,False,17.488752671551815,1.0575271911309954,1.646469771248591,0.32232031229298547,22.712930214015643,1.3352544247505655,0.008669609368789563
SIM-FIELD-00419,field,0.17062582961547942,False,19.49959741139714,2.2487414542154025,6.42147436191314,0.9731104988757806,-5.066638084688515,-11.18776652778585,0.029103683295859356
SIM-FIELD-00420,field,0.2677642506434762,False,20.066408759799362,1.641985181774931,1.6776507702674162,1.3,1.293638686701001,-14.908985204152206,0.04
SIM-FIELD-00423,field,0.4368442759107742,False,13.178014408198926,1.033723643990102,10.629351884094717,0.05266937126502644,12.364414255096252,-6.67966778107865,0.0005889790421675478
SIM-FIELD-00424,field,0.2323548999202279,False,16.42773351452007,1.7855465025930803,10.954659318358681,0.16566257877823015,-0.9561836356720336,4.891513538297081,0.003998491881031712
SIM-FIELD-00425,field,0.48218636077261845,False,19.547924015743884,0.9455480328612479,-0.3396452679285938,1.0545787950515346,-1.600139907317872,11.56381448225649,0.03181929316838449
SIM-FIELD-00432,field,0.23348964764725955,False,18.932300677760782,1.7490571060568103,3.5007522645727667,0.6858574060973133,-8.545703114969468,-8.88720930747768,0.0195757221829194
SIM-FIELD-00433,field,0.17302336868349946,False,18.45512221932367,2.2452906822033953,9.264632840276462,0.5652304814649287,9.37715971841204,-3.4854423749168437,0.015956914443947864
SIM-FIELD-00438,field,0.47265233817096786,False,18.791986396027532,0.9306328587103077,1.3199686662148453,0.649434370482356,-0.9989767631306103,-17.05171806313023,0.01848303111447068
SIM-FIELD-00439,field,0.1904680438968876,False,18.081412305366626,2.093539597719351,8.66616081010873,0.469530298726595,3.22604589443712,-9.68313579341624,0.013085908961797852
SIM-FIELD-00440,field,0.45111862745653863,False,13.388496829983637,0.9998879394340046,8.932395098838201,0.05582694958276865,-5.127950111404048,0.8871032867250823,0.0006942316527589548
SIM-FIELD-00442,field,0.3201492164681755,False,15.635513305130527,1.3824886529070661,7.021094307718691,0.11783868121620145,6.576219916742542,-1.8509230349422308,0.0026036282021392088
SIM-FIELD-00443,field,0.26103636180674666,False,16.400255366616754,1.6287461233765463,8.416893509671766,0.16406025505356653,-9.132994856270995,-4.292213122169332,0.003951757439062357
SIM-FIELD-00447,field,0.3407023565295668,False,13.793353913786595,1.3069297633006898,14.362900303023329,0.06192090102083359,-6.905904869655226,-7.575169369771086,0.0008973633673611197
SIM-FIELD-00448,field,0.19661185946200663,False,17.035527437760788,2.038749051666147,13.021528103141685,0.2086931831708128,-5.571984567268095,0.9904883781585543,0.005260795495124384
SIM-FIELD-00449,field,0.4693488775592356,False,20.195718734235836,0.95318936368268,0.07322565351877242,1.3,-2.749025165323212,3.2855493512812126,0.04
SIM-FIELD-00450,field,0.4874067077280246,False,16.563655407565374,0.9154433500879771,1.490385338453434,0.17419462116669765,-6.339728520859341,-10.01389820748643,0.004247343117362014
SIM-FIELD-00452,field,0.287423971842347,False,17.61123754673386,1.5168281752008503,3.9275562519192224,0.3543865281595229,-2.2002078425437235,-9.506186476981355,0.009631595844785687
SIM-FIELD-00454,field,0.2476409191223946,False,16.77995402398163,1.7183156262002477,7.79572833791565,0.18702775396177934,6.818487367052493,-8.03194943784852,0.0046216428238852305
SIM-FIELD-00459,field,0.4192673391471675,False,18.676022993880874,1.0824796451306402,0.8004174745188802,0.6147724417802285,0.6788976364698316,-9.021072287435606,0.017443173253406854
SIM-FIELD-00460,field,0.35572199939881355,False,17.664720751805582,1.2752337853170068,2.584390159852653,0.36936156264735565,3.5425584374490713,-8.141152891319527,0.010080846879420671
SIM-FIELD-00462,field,0.24326703252581158,False,17.04377073217513,1.7489201943296693,7.772681618694813,0.21010630734076657,3.582383172723785,2.168236935048583,0.005303189220222997
SIM-FIELD-00463,field,0.4815510819812142,False,15.622888416248792,0.9309978762756966,2.632615795662542,0.1170901194173409,0.5223245151478384,-14.311179876351632,0.002581795149672443
SIM-FIELD-00464,field,0.2905974245038337,False,19.92935392456981,1.5311356082781244,-0.9555376182404118,1.2503996786299196,18.91270422157283,-5.523897018560445,0.038346655954330656
SIM-FIELD-00470,field,0.35629201806849853,False,19.356209776943345,1.3175569239956357,0.1274535880004074,0.8964366102429665,-9.208224855056482,-6.87773742588091,0.026547887008098882
SIM-FIELD-00474,field,0.35783330825048465,False,19.065381429566884,1.2400078286899894,0.8815846146426578,0.7293271037053713,-4.806626820947174,-14.400215764935503,0.02097757012351238
SIM-FIELD-00475,field,0.27853084595331096,False,17.476347385079706,1.5713527663707367,4.264481681684438,0.3179528590393826,2.4844338939239266,-7.9787736329135575,0.008538585771181478
SIM-FIELD-00476,field,0.16895838448623882,False,18.92619213834463,2.3212960901302644,6.928909024053297,0.677159674538532,-5.683748298141516,-3.3448596934760984,0.01931479023615596
SIM-FIELD-00477,field,0.30982472282328155,False,15.38838137956358,1.4205093571348368,8.854932483714228,0.10337123481068985,0.5291504503385143,-2.263210268326223,0.0021816610153117875
SIM-FIELD-00479,field,0.45771252634580367,False,19.355763995818254,1.0202174818101428,-0.23474175472078762,0.9149291440706613,-4.139381218746821,-0.09077028440985524,0.027164304802355373
SIM-FIELD-00480,field,0.37819515941493437,False,14.852343603483277,1.1849590619804806,6.982433179462008,0.07777028762145427,5.415702284752715,4.629798931414531,0.0014256762540484757
SIM-FIELD-00481,field,0.16977674425374611,False,19.238959080667005,2.22695819397292,6.887208705878971,0.8569632821709519,4.238540871641655,-7.284646772525909,0.025232109405698394
SIM-FIELD-00482,field,0.34942485758330816,False,17.063038771099638,1.2794944636673828,3.0132080654700593,0.2191094950462283,-2.73461709854895,-0.2057922287566469,0.005573284851386849
SIM-FIELD-00483,field,0.3755000027334473,False,16.83569386489174,1.1913036593621453,2.711427412106199,0.19062400367864413,-6.599282761708512,1.1949643109202128,0.0047265334406271205
SIM-FIELD-00485,field,0.1641717746293449,False,18.64690734226485,2.3234049489242827,9.648105148341017,0.6178878721371983,12.113963571968208,0.09122862594694592,0.01753663616411595
SIM-FIELD-00486,field,0.21673764239393936,False,20.20811908049356,1.9275160366508621,3.5457340961704453,1.3,4.006687384915461,-4.0344264501371985,0.04
SIM-FIELD-00487,field,0.14902713184600205,False,18.882963661353354,2.4623858669213767,11.852647818858296,0.6706944878484424,8.8508176754968,10.254796147881589,0.019120834635453273
SIM-FIELD-00488,field,0.4437978480196127,False,15.731860339152467,1.0136350039421336,2.9211409216468525,0.12373740632131885,3.3934090947950777,-7.86825047093131,0.002775674351038466
SIM-FIELD-00489,field,0.25144256038706453,False,17.014608631537868,1.6769171600227457,7.328285835097351,0.20398038191569406,-8.681305648998784,-7.29571697794262,0.005119411457470822
SIM-FIELD-00492,field,0.4244299217007575,False,18.15061546300853,1.0872081482030571,0.9450839573184882,0.4869173907868871,7.583057207787456,1.737582868788973,0.013607521723606615
SIM-FIELD-00493,field,0.2464673098091991,False,18.876921483482135,1.7066028023439594,3.678075794322256,0.6706881297182121,-9.843313183472635,-2.1551847060176357,0.019120643891546364
SIM-FIELD-00495,field,0.4626993276482822,False,15.312458745184353,0.9749644482816545,3.526129613558265,0.09857411260059906,-4.650939653392441,-1.9572559563098797,0.0020417449508508055
SIM-FIELD-00499,field,0.35495093025560076,False,17.29803988677227,1.2478480212405128,2.867877599913074,0.27462178735583614,1.6092502823019783,-8.030329511307947,0.007238653620675084
SIM-FIELD-00505,field,0.4237919427401131,False,13.342542250632983,1.0681937487636046,10.599761723822152,0.0551452274290655,12.923494090965292,-1.9188475746873992,0.00067150758096885
SIM-FIELD-00507,field,0.23620202493246956,False,17.48668941081914,1.7650250232100804,5.955190812444055,0.3239404241718267,12.47350379468785,-3.6635524307442062,0.008718212725154802
SIM-FIELD-00514,field,0.43494567980768356,False,15.258477686352522,1.0464464292082754,3.9025923133358806,0.0956405007651624,-1.059691452169466,-11.112527960044218,0.0019561812723172364
SIM-FIELD-00515,field,0.18767845165695388,False,19.672531232921568,2.11311111061111,3.753520148156533,1.1175396991289204,1.749567415413807,-2.90408558231341,0.03391798997096401
SIM-FIELD-00517,field,0.4887133868055928,False,12.277463720349092,0.9180521597074761,12.603321967956626,0.04518358678398296,0.19440873254180396,-23.148717905780494,0.00045183586783982955
SIM-FIELD-00518,field,0.3811157168795825,False,13.953975791534132,1.1770804112369178,10.19035736006965,0.06432649496351696,5.5058314454657165,-14.525707527793738,0.0009775498321172318
SIM-FIELD-00519,field,0.21404699218795953,False,17.323266062969203,1.9388469422208676,9.34944805820951,0.28030016078619974,1.2211759411015608,2.090918017971337,0.007409004823585991
SIM-FIELD-00521,field,0.2631256359353113,False,18.17520882986092,1.6416855407443647,2.955508859756605,0.49817657129449766,-13.991645125811768,-11.95374828604554,0.013945297138834932
SIM-FIELD-00523,field,0.4950431376249912,False,12.329066324222126,0.9060551632298193,11.985859023231049,0.04552788770279473,1.1561954840815454,-13.507206392130682,0.0004552788770279472
SIM-FIELD-00524,field,0.4058603395397639,False,18.682620200741603,1.1785998477083235,0.9307488080781678,0.615217530306946,12.786725729670831,-6.930138727087325,0.01745652590920838
SIM-FIELD-00526,field,0.4471429113860322,False,13.362792042756542,1.0067959931605817,9.321103443498123,0.05542908728370943,-3.2936289903978015,-4.164187549191871,0.0006809695761236476
SIM-FIELD-00527,field,0.24154664578513757,False,19.217524857301193,1.7314649714917927,2.0258022940748495,0.8238287803000034,3.3480597860843755,-6.758536946572749,0.024127626010000115
SIM-FIELD-00529,field,0.4569142988936955,False,12.94605431237887,0.9855360784865833,10.776771894333928,0.049642875308523744,9.799303658577264,3.975274583543254,0.0004964287530852373
SIM-FIELD-00530,field,0.3999028447986861,False,16.38705454128667,1.12787508490485,2.8948862335775907,0.1631872306190895,5.638767410280053,-3.3749994851604135,0.00392629422639011
SIM-FIELD-00531,field,0.36474293487438175,False,16.741532783085315,1.2203690864253183,2.9599720026483274,0.18430875829741938,0.6785130396529431,-1.2317405183014558,0.004542338783674731
SIM-FIELD-00533,field,0.31616597460732293,False,19.98262089091716,1.380053989271245,-1.162602465758312,1.265764576564533,-3.9688678510503888,3.516861972486119,0.03885881921881776
SIM-FIELD-00534,field,0.32725221109293545,False,14.971621481391471,1.3546382911281283,9.182872511300639,0.0795957029270388,1.0631952880064601,-15.462016755977162,0.0014865234309012934
SIM-FIELD-00535,field,0.22678718030663672,False,18.609316421060687,1.866079888135599,4.004765793224425,0.6029190177216843,5.4988733011589686,11.636611024306273,0.017087570531650532
SIM-FIELD-00536,field,0.3879644189966674,False,13.823168324100287,1.1587985872154145,10.372129209496006,0.06235579928694918,10.892147620430208,3.4019696080487134,0.0009118599762316393
SIM-FIELD-00539,field,0.41270241391766693,False,16.135729630097813,1.0982884874811794,3.079466322569423,0.1479771064781599,-8.087468409454251,-15.658916926559396,0.003482665605612997
SIM-FIELD-00542,field,0.47418528436830115,False,12.174890831787085,0.9498423999609823,14.16153824865685,0.04449832299363091,-7.046106309383952,-3.5724511647064103,0.000444983229936309
SIM-FIELD-00543,field,0.35823575001841995,False,17.98230018008259,1.1988600026142129,2.65358770294109,0.44491495726256924,5.888630141365098,5.09570946297539,0.01234744871787708
SIM-FIELD-00547,field,0.24971981681135788,False,15.955573189797716,1.69549216027221,11.5756631114234,0.13729839388773935,0.41045556620763934,-11.963482175213617,0.0031712031550590637
SIM-FIELD-00549,field,0.22625773354749612,False,20.289023741395116,1.8395967123151729,1.0653573730112833,1.3,-13.497199142109046,14.412872695749696,0.04
SIM-FIELD-00551,field,0.13618888116439723,False,19.704489143035982,2.6108693949916235,10.78363322918273,1.1202898223225675,6.13995199995836,-8.640393090414973,0.03400966074408558
SIM-FIELD-00552,field,0.3550039080567701,False,20.36669494926173,1.2507859272030422,0.48259616078099554,1.3,-3.110066422039437,-3.809384255009245,0.04
SIM-FIELD-00554,field,0.38495558955515713,False,17.35684634672004,1.171378019329586,1.5792242089628319,0.2891415657462522,6.2857076993134475,-4.252715170858868,0.007674246972387566
SIM-FIELD-00555,field,0.2597896933817904,False,17.688407984427656,1.6298683892011374,4.753980055920974,0.3710967576885096,-3.880818463624419,-19.53308375862524,0.010132902730655289
SIM-FIELD-00556,field,0.23947707162502557,False,15.700384983527778,1.7500316589823326,14.207043546320465,0.12191826683841014,5.93430089911433,-13.76166429581401,0.002722616116120296
SIM-FIELD-00557,field,0.3951036340786796,False,20.037164225260383,1.1650049098338406,-2.2670504321397034,1.3,7.811475308246604,-12.10017480351768,0.04
SIM-FIELD-00560,field,0.23445693472756568,False,20.129635704578263,1.7641067073445547,2.6676269829440846,1.3,-7.274969336266496,6.951540968508275,0.04
SIM-FIELD-00562,field,0.44915672374867477,False,15.900435682191832,1.003183679127005,2.86122467202907,0.13405330838384089,2.202024325825819,-4.272954366652227,0.003076554827862026
SIM-FIELD-00564,field,0.18492458258617725,False,18.33000412993505,2.1424771677953443,8.401309744259791,0.5348942074066148,-10.938112478527705,-1.441616156196105,0.015046826222198445
SIM-FIELD-00565,field,0.2128265897805552,False,19.363717077401102,1.9633760116116814,2.597495725336342,0.9099196411885686,-6.077063553742738,-16.991206846842076,0.026997321372952285
SIM-FIELD-00567,field,0.13220554092084513,False,20.479755486929978,2.636217819991706,8.246810153388568,1.3,-7.531563831821116,-7.309193180097921,0.04
