kepmag,sigma,anchor,label,t0,period,rp_rs,b,a_rstar,id,depth_ratio,shape,dur,n_transits_found,bls_period,bls_duration,bls_t0,bls_power,bls_depth,bls_depth_err,bls_snr,bls_odd_even_mismatch
11.120621715532296,3.1206217155322945e-05,Kepler-90i,planet,8.525033779722134,14.701498963538054,0.0241439109925716,0.3937566988394241,21.04286210398668,SIM-PL-0324,,,,6,14.698081734778984,0.16,8.526,5.861149866132657e-06,0.0004941807136622511,0.14512973002993387,0.003405096347663042,0.0197040638755865
13.058337080394896,6.645842700987239e-05,TRAPPIST-1b,planet,0.2796961351731657,1.4824986573074546,0.0789692534414992,0.1124980949203458,45.21221793263087,SIM-PL-0325,,,,12,7.4120100083402845,0.02,4.724,0.00012487351710779575,0.00476490040166444,0.3018881696740157,0.015783660574740857,0.20324143008785284
11.67282153686351,3.67282153686351e-05,TRAPPIST-1e,planet,4.237941628123862,6.087294244942703,0.0690003593442274,0.34422431473447,115.93355051527004,SIM-PL-0326,,,,5,18.25979983319433,0.02,16.418000000000003,4.6321374838240205e-05,0.00481255518608581,0.5002269632436452,0.009620743261977587,0.010923980321127874
10.885578480591189,2.885578480591189e-05,Kepler-452b,planet,253.67834519102487,381.51793408935794,0.0135166958233808,0.5624284985101085,199.4031294494804,SIM-PL-0327,,,,5,18.03211009174312,0.09,17.313000000000002,1.1678973246545668e-08,3.186789749920482e-05,0.20906041960538538,0.00015243391149485623,0.0969919460296926
11.443989693446872,3.443989693446872e-05,HAT-P-7b,planet,1.070701127729796,2.1470498733616643,0.0777101576244714,0.5532962542645742,3.805881327650938,SIM-PL-0328,,,,42,2.1426188490408675,0.23,1.157,0.0020393328687634145,0.0029241514877885733,0.04848463218579226,0.06031089349266951,0.0041648453050809045
13.846094223933196,8.61523555983299e-05,Kepler-10b,planet,0.713209309781384,0.8430836259299597,0.021624995832841,0.2990929748819324,3.525947207586307,SIM-PL-0329,,,,108,0.841534612176814,0.16,0.782,1.7610601790301882e-05,0.0002079839369099057,0.03838425492916141,0.00541847008086369,0.06746811748395501
14.605502417904232,0.0001263301450742,Kepler-90b,planet,1.984143073412016,6.946225994164323,0.0154137643773788,0.4794651376609974,12.765260153298296,SIM-PL-0330,,,,13,6.940366972477065,0.16,2.018,1.5718504001327616e-06,0.00017470365477845196,0.09970442295125312,0.0017522156952241427,0.09457871619452557
15.661859352260334,0.000216185935226,Kepler-90i,planet,0.6966245057823337,14.3443214394279,0.0223846206173253,0.400556057062702,20.70063827839311,SIM-PL-0331,,,,7,14.34028356964137,0.16,0.72,6.03041886869015e-06,0.0004682819224156587,0.13568895328998806,0.00345114256585699,0.10183440378291629
11.318499342340395,3.318499342340395e-05,TRAPPIST-1b,planet,0.6797762385141534,1.505319654352463,0.0810701545437755,0.1381269846739859,45.67502158325394,SIM-PL-0332,,,,20,4.517097581317765,0.02,3.6759999999999997,0.00010084298535177093,0.0032580747520061237,0.2299116555987761,0.014170985561914536,0.33505592818114394
14.658942672784502,0.000129536560367,TRAPPIST-1e,planet,1.0346046198004522,5.984709343624943,0.0703680817053096,0.3447803162061575,114.62736660771236,SIM-PL-0333,,,,7,11.965804837364471,0.02,7.028,6.572171958030131e-05,0.004333316762688888,0.37826487059409347,0.011455773717192103,0.2751854789097304
11.784632786514,3.784632786513999e-05,Kepler-452b,planet,158.59293710634856,381.76263704495256,0.014708047288485,0.5799970327537383,199.48838419319176,SIM-PL-0334,,,,49,1.8336113427856549,0.3,0.54,5.423052859879015e-07,3.8839396355849765e-05,0.040765466931849875,0.0009527523975324497,0.682895086569264
13.282297282715868,7.205743206789666e-05,HAT-P-7b,planet,2.141803272611717,2.263763745309597,0.0781199780300155,0.4194438973005168,3.94258641125349,SIM-PL-0335,,,,20,4.533361134278566,0.16,2.084,0.0016003378528111633,0.004486650853857133,0.08077501032960434,0.055545035965322044,0.01231787222488977
13.812975051879842,8.532437629699606e-05,Kepler-10b,planet,0.5261991713274697,0.8282257510598758,0.0241507130522608,0.3297539158311335,3.4843987986352616,SIM-PL-0336,,,,36,2.484153461217682,0.09,1.365,1.898861298592339e-05,0.0004918263505105935,0.08126875288004587,0.006051850595474721,0.024489053341502916
12.65599466494172,5.6399866623542974e-05,Kepler-90b,planet,0.2153190167378899,7.001510781457452,0.0148774686622403,0.4562098382726226,12.832902817487806,SIM-PL-0337,,,,13,7.005421184320268,0.16,0.18,1.4784093896804738e-06,0.0001719540281404086,0.10115370683564126,0.0016999280947736957,0.08060117930185837
11.304440731898618,3.3044407318986175e-05,Kepler-90i,planet,14.0408590060584,14.203907726420525,0.0221848249972723,0.4390890247205169,20.56532729590192,SIM-PL-0338,,,,6,14.210175145954963,0.16,14.008000000000001,4.086478395920896e-06,0.000412637774765523,0.14512973002993387,0.002843233944419341,0.003248416915408018
15.807319565421142,0.0002307319565421,TRAPPIST-1b,planet,1.0440136613723126,1.4678169022509702,0.0828731768465858,0.1112999904202931,44.91322038448112,SIM-PL-0339,,,,20,4.40325271059216,0.02,2.514,0.0002044062540650581,0.00490385507492741,0.24300455986433925,0.02018009488243783,0.0790288911549737
13.569562708930386,7.923906772325964e-05,TRAPPIST-1e,planet,5.408929721356196,5.987609800774275,0.0743713916958863,0.402423174175455,114.66439930738892,SIM-PL-0340,,,,5,17.967055879899917,0.02,17.366000000000003,5.1319300314727135e-05,0.004530752710741437,0.4474673913296483,0.010125324880721064,0.3904793947707409
13.763711189024455,8.409277972561142e-05,Kepler-452b,planet,160.31625841959075,393.390242109214,0.0151698773314789,0.6820785680911973,203.5187313961129,SIM-PL-0341,,,,6,13.36447039199333,0.02,11.388,8.154393101102582e-08,0.00016486755392453034,0.40852635721681824,0.00040356650436884726,0.012977452654739298
11.219191521360798,3.219191521360798e-05,HAT-P-7b,planet,0.9856478308955784,2.220925565370602,0.0754710479265514,0.4310504163353714,3.892690029676714,SIM-PL-0342,,,,41,2.223936613844871,0.16,0.9279999999999999,0.002735911724637247,0.0041287018504249096,0.057964499418274244,0.0712281118936614,0.03831192322254109
15.577344443702016,0.0002077344443702,Kepler-10b,planet,0.5856133048722163,0.8599015991545719,0.0235674416025188,0.33040565674293,3.572683466201944,SIM-PL-0343,,,,53,1.71976647206005,0.09,0.5810000000000001,2.659783214472236e-05,0.00047987942339011713,0.06758959461192052,0.0070999008966608395,0.039231961092653485
12.75306491169729,5.882662279243226e-05,Kepler-90b,planet,6.267677975441632,6.8284139603323135,0.0158330811562808,0.5543772797594182,12.620511546704464,SIM-PL-0344,,,,13,6.82652210175146,0.16,6.282,1.8364180239557225e-06,0.00019069534169902091,0.10066338150342667,0.0018943864079563975,0.09710079405797085
14.229245859257231,0.0001037547515554,Kepler-90i,planet,9.320482783457493,14.524768696595393,0.0205306055433064,0.3670423851659982,20.8738815248176,SIM-PL-0345,,,,6,14.519182652210176,0.16,9.334,2.9088093342789823e-06,0.0003481384622938677,0.14512973002993387,0.002398808722527507,0.01177848087058642
10.372178875278944,2.3721788752789443e-05,TRAPPIST-1b,planet,1.1725531627682166,1.494970151572919,0.0798136154972515,0.1421157024536635,45.46542840392927,SIM-PL-0346,,,,19,4.484570475396164,0.02,1.174,0.00018184718265706185,0.0043751352779934916,0.2299116555987761,0.019029636695012266,0.07017468593647219
11.056964228716817,3.0569642287168165e-05,TRAPPIST-1e,planet,0.4091783905652407,6.248967654119717,0.0706095071113514,0.353548130262299,117.97730132023572,SIM-PL-0347,,,,5,18.74770642201835,0.02,0.40800000000000003,5.303925679245392e-05,0.005149721195970569,0.5002269632436452,0.010294769323464672,0.1362526842798608
10.027483348842123,2.0274833488421232e-05,Kepler-452b,planet,168.8729634454521,393.2539797121067,0.0151467386493357,0.6278679432732127,203.47173217678264,SIM-PL-0348,,,,6,15.413678065054214,0.09,8.677,5.277621929513972e-09,1.9078100696234834e-05,0.18630906881569873,0.00010240027937183958,0.21109085486025359
11.079702441758364,3.079702441758364e-05,HAT-P-7b,planet,0.1136835571911755,2.1477811940219635,0.0801788786955779,0.5510584532973101,3.806745509303652,SIM-PL-0349,,,,42,2.1426188490408675,0.23,0.21700000000000003,0.001990314869488426,0.002891827712513062,0.04852936401426447,0.05958923573906827,0.019844125332040878
11.506588306250524,3.5065883062505244e-05,Kepler-10b,planet,0.036569151906709,0.8398108222222472,0.0238804943538108,0.2814232421931856,3.5168162730424744,SIM-PL-0350,,,,108,0.841534612176814,0.16,0.78,2.502375204868548e-05,0.0002448903886477227,0.03838425492916141,0.006379969836581974,0.024181716888066116
15.963447976878072,0.0002463447976878,Kepler-90b,planet,6.796034865904201,6.960249691201856,0.0153004335426337,0.469340373651511,12.782435519158716,SIM-PL-0351,,,,12,6.956630525437865,0.09,6.807,1.5394380576647607e-06,0.000241022825010484,0.13819367908731744,0.0017440944231479222,0.3529460672164863
11.946202810040544,3.946202810040545e-05,Kepler-90i,planet,9.178125775226343,14.608725610001423,0.0224890485736836,0.4599265342328854,20.95424184813552,SIM-PL-0352,,,,6,14.60050041701418,0.16,9.200000000000001,4.196387241189626e-06,0.0004225750463977551,0.14664872444411567,0.0028815460073011983,0.00405813246109658
14.057758533949016,9.346551203694098e-05,TRAPPIST-1b,planet,0.7582577194439697,1.5153996963196503,0.0775424939398032,0.1290365014419436,45.87869651773738,SIM-PL-0353,,,,7,13.64095079232694,0.02,6.81,0.00015605906802482292,0.006677447502598133,0.37826487059409347,0.017652835411627568,0.020430040441729323
15.71339802368319,0.0002213398023683,TRAPPIST-1e,planet,2.429897418205345,6.248369733954948,0.0740610093817832,0.3437165281268471,117.96977558304452,SIM-PL-0354,,,,5,18.74770642201835,0.02,2.424,3.6345211504899605e-05,0.004262933937143276,0.5002269632436452,0.008521999512982933,0.45063922706675835
14.879122452779008,0.0001427473471667,Kepler-452b,planet,16.57819856638065,385.18823655973785,0.0127920562956785,0.6155590899294575,200.67996121281163,SIM-PL-0355,,,,5,16.84487072560467,0.02,16.754,2.5160586530249674e-07,0.00031724177865000147,0.4474673913296483,0.0007089718374948357,0.40250560399106877
13.538147021257398,7.845367553143495e-05,HAT-P-7b,planet,2.000022732197849,2.1736479047602923,0.0827334376337143,0.5307479329056756,3.837248736426564,SIM-PL-0356,,,,41,2.1751459549624688,0.16,1.9680000000000002,0.00467389658181993,0.005404799130067195,0.058047898943699425,0.09310929815580926,0.014955539024351724
11.39800201077256,3.3980020107725614e-05,Kepler-10b,planet,0.765489404807996,0.8531517218617202,0.022963501805806,0.2641549113721347,3.553962847742787,SIM-PL-0357,,,,53,1.7035029190992494,0.16,0.834,1.111095464178767e-05,0.00023112345437525939,0.051519747872183407,0.004486113848007548,0.01054048532129361
11.98501216209187,3.98501216209187e-05,Kepler-90b,planet,6.4320683673284265,7.073465597009271,0.0159714589169852,0.4577014488266039,12.920675751745463,SIM-PL-0358,,,,12,7.07047539616347,0.16,6.446000000000001,1.9665035721594256e-06,0.00020454950876358513,0.10425952034540197,0.001961926432098785,0.05865561770906391
15.44639987052556,0.0001946399870525,Kepler-90i,planet,9.786050877725812,14.582045250552577,0.022668446772456,0.3834144734887058,20.928721163620818,SIM-PL-0359,,,,6,14.584236864053379,0.16,9.776,4.187568083884768e-06,0.0004177104301970047,0.14512973002993387,0.0028781865032812327,0.08290901352373967
11.262626249567994,3.262626249567994e-05,TRAPPIST-1b,planet,1.042381623940468,1.5192130096739094,0.0777664043632904,0.1337545413126073,45.95562960025263,SIM-PL-0360,,,,5,18.22727272727273,0.02,8.646,0.00010660179016451699,0.006529985916202796,0.4474673913296483,0.014593210684691367,0.03317789913389768
15.14694554733714,0.0001646945547337,TRAPPIST-1e,planet,5.620113794409948,6.149761038043954,0.0724382282219487,0.3606586641119785,116.7253272829003,SIM-PL-0361,,,,5,18.454962468723938,0.02,5.608,4.766763295420046e-05,0.004366583696859605,0.4474673913296483,0.009758440014778087,0.4449038662363346
12.423358625561,5.058396563902501e-05,Kepler-452b,planet,140.9681581647269,377.8404231100786,0.0148135009339122,0.6675706600334345,198.1196767205065,SIM-PL-0362,,,,6,14.486655546288576,0.02,9.208,4.104441861657752e-08,0.00011696782836401187,0.40852635721681824,0.0002863164794577336,0.23202381450029638
13.131277551620364,6.828193879050911e-05,HAT-P-7b,planet,1.3773935440407574,2.2170615999611365,0.0773672089678532,0.5611518333105574,3.888173719093942,SIM-PL-0363,,,,21,4.435779816513762,0.16,1.36,0.001745388960500133,0.004715321227009683,0.08126875288004587,0.05802133119933047,0.036450258819878276
14.683161056334718,0.00013098966338,Kepler-10b,planet,0.2001396743152148,0.8402024754409764,0.0226470030849548,0.3184686472445873,3.517909587028951,SIM-PL-0364,,,,107,0.841534612176814,0.16,0.128,2.3805660782989815e-05,0.00023835985301590146,0.03838425492916141,0.006209834044083892,0.022853005157193334
11.47310334743118,3.4731033474311806e-05,Kepler-90b,planet,1.736767784797458,7.195453202205051,0.0150067392994716,0.4265005217715723,13.068803642326934,SIM-PL-0365,,,,13,7.200583819849876,0.16,1.7060000000000002,1.5599344368544276e-06,0.00017663150550584206,0.10115370683564126,0.0017461693795645101,0.03388816240731002
13.95526203503648,8.888155087591199e-05,Kepler-90i,planet,10.20529577473744,14.383782918682712,0.0224963360560034,0.4416780601104836,20.738586104543128,SIM-PL-0366,,,,6,14.389074228523771,0.16,10.184000000000001,4.6380049946566255e-06,0.00043960232951034683,0.14512973002993387,0.003029030160944117,0.07474516864932312
11.22531942788813,3.22531942788813e-05,TRAPPIST-1b,planet,1.415508673614744,1.49266752463669,0.0853705675189998,0.1314281287266617,45.418731010816856,SIM-PL-0367,,,,60,1.492076730608841,0.02,1.43,0.00015599974375163443,0.0022995927697823104,0.13106882771980585,0.01754492513428361,0.054493098979984826
15.963914186500476,0.00024639141865,TRAPPIST-1e,planet,1.660639243567577,5.941322454314267,0.069949081414243,0.3209482401720804,114.07269155754771,SIM-PL-0368,,,,7,11.884487072560468,0.02,1.6500000000000001,4.603730513201273e-05,0.0036267775989167195,0.37826487059409347,0.009587931317070475,0.024526135449654228
14.436224673336453,0.0001161734804001,Kepler-452b,planet,315.0821603432391,394.63436144762,0.0143121095271444,0.5674191000754175,203.94759869519805,SIM-PL-0369,,,,83,1.085487906588824,0.3,0.784,2.0432626421331e-07,1.8324486189214007e-05,0.03368940330363743,0.0005439243320535606,0.07403660949518738
14.239275043400406,0.000104356502604,HAT-P-7b,planet,1.2779012123005755,2.20055993469205,0.0884099112182219,0.5128930288093861,3.868856499649652,SIM-PL-0370,,,,21,4.40325271059216,0.16,1.258,0.0031797554889678027,0.006284907969567821,0.08029062847334954,0.07827698062737096,0.012496432673239402
12.501742540319,5.254356350797496e-05,Kepler-10b,planet,0.1379078629741435,0.8603908335289241,0.0228464935101538,0.3288494695969838,3.574038438184421,SIM-PL-0371,,,,53,1.71976647206005,0.09,0.16499999999999998,1.9269681469401378e-05,0.00040670012435894964,0.06731499903509469,0.006041745973240175,0.006830358888693953
14.303560197696171,0.0001082136118617,Kepler-90b,planet,5.054889855964377,6.935952931385641,0.0159961270342149,0.5245660364703331,12.75267099916516,SIM-PL-0372,,,,13,6.940366972477065,0.16,5.032,2.418051162134307e-06,0.0002177447310155456,0.10018034607866344,0.0021735274386511746,0.04326834614771277
15.595006123403678,0.0002095006123403,Kepler-90i,planet,11.2057809812619,14.674983218632375,0.0199100184424492,0.3770919150466236,21.017552438838145,SIM-PL-0373,,,,6,14.665554628857382,0.16,11.22,2.740535043958159e-06,0.00033791857031661987,0.14512973002993387,0.00232838971206604,0.07967070587896691
11.977415195669,3.977415195669e-05,TRAPPIST-1b,planet,0.8159704626108133,1.5448127809078989,0.0929422726096614,0.1419901968885229,46.470446194525685,SIM-PL-0374,,,,7,13.901167639699752,0.02,0.8240000000000001,0.00030971066324328694,0.009406846492138188,0.37826487059409347,0.02486841159043933,0.009545745458168185
10.811984064873275,2.8119840648732757e-05,TRAPPIST-1e,planet,5.110810548865828,6.132843727357537,0.0701581618356818,0.308963388902325,116.51116339623503,SIM-PL-0375,,,,5,18.389908256880737,0.02,11.258000000000001,4.329025184516407e-05,0.004161261916542425,0.4474673913296483,0.009299586958006582,0.4594990179860013
14.00998270497242,9.059896229834525e-05,Kepler-452b,planet,88.70893287127602,384.6874811918016,0.0131914035067886,0.5602087220368835,200.5059971704705,SIM-PL-0376,,,,113,0.792743953294412,0.3,0.642,1.4517924697257792e-07,1.3225534219341029e-05,0.031083408463313318,0.0004254853271625817,0.1260116427977358
10.368479060914716,2.3684790609147173e-05,HAT-P-7b,planet,2.0268325736342048,2.1829068970802195,0.0811055228901281,0.5516845803929593,3.848137921236991,SIM-PL-0377,,,,124,0.7276897414512093,0.16,0.568,0.0020981003407871505,0.0020852804340610875,0.036422925150369524,0.05725186611048266,0.031972448286536295
12.336579974431976,4.841449936079939e-05,Kepler-10b,planet,0.275248004316918,0.8586980446451484,0.0242317257261407,0.2948673918486433,3.569349035856867,SIM-PL-0378,,,,105,0.8577981651376148,0.16,0.322,4.2964847146820396e-05,0.00032411190356318453,0.0387423263397418,0.008365834842259104,0.020287547359941368
10.999777640672198,2.999777640672198e-05,Kepler-90b,planet,3.034897083751963,7.208421302731347,0.0154694032982441,0.4854069618049249,13.084501212090348,SIM-PL-0379,,,,13,7.200583819849876,0.16,3.08,1.385760884131122e-06,0.0001656526775718481,0.10066338150342667,0.0016456101026787891,0.0776318013971347
14.04652004529672,9.27912027178032e-05,Kepler-90i,planet,4.402076765772779,14.519254037848569,0.0211101411477559,0.389483736976731,20.8685976945488,SIM-PL-0380,,,,6,14.519182652210176,0.16,4.412,3.841886533095899e-06,0.00040009824486708645,0.14512973002993387,0.0027568317310627108,0.06989912912042322
